name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
美农生物,sz301156,17.72,19.3,18.85,5208900.0,17.72,2400,17.74,6100,-8.19,18.94,17.52,5208900,94580000.0,5.84,7.36,15.81,24.95,23.16,15.44,1.58
美瑞新材,sz300848,14.18,14.98,14.8,6726800.0,14.18,4300,14.21,100,-5.34,14.84,14.05,6726800,96900000.0,2.66,5.27,35.89,60.67,17.98,11.98,1.33
太湖远大,bj920118,20.46,21.67,21.37,676200.0,20.46,300,20.47,4500,-5.58,21.41,20.2,676200,14072500.0,2.16,5.58,6.41,10.41,28.17,15.17,1.16
康希诺,sh688185,65.11,71.76,70.5,426145100.0,65.11,2900,65.2,200,-9.27,70.5,64.0,426145100,286510000.0,3.73,9.06,74.47,160.85,86.11,57.41,1.78
ST华扬,sh603825,8.45,8.87,8.61,3237500.0,8.44,5400,8.45,500,-4.74,8.92,8.43,3237500,27760000.0,1.28,5.52,21.41,21.41,9.31,8.43,2.0
我武生物,sz300357,23.57,25.01,24.55,10793500.0,23.55,100,23.57,2500,-5.76,24.66,23.28,10793500,258340000.0,2.23,5.52,114.09,123.41,30.01,20.01,1.02
中粮科技,sz000930,6.64,6.86,6.79,51709500.0,6.63,961400,6.64,18600,-3.21,6.86,6.6,51709500,346140000.0,2.79,3.79,123.26,123.27,7.55,6.17,0.75
仁和药业,sz000650,5.34,5.66,5.6,31717500.0,5.34,9300,5.35,52200,-5.65,5.6,5.31,31717500,172390000.0,2.38,5.12,71.1,74.76,6.23,5.09,1.98
锐科激光,sz300747,26.33,28.44,27.99,18115600.0,26.33,28900,26.34,300,-7.42,28.38,26.01,18115600,490090000.0,3.56,8.33,134.09,147.87,34.13,22.75,1.12
新易盛,sz300502,460.44,477.05,456.13,48083200.0,460.43,200,460.44,21400,-3.48,477.87,453.0,48083200,22255880000.0,5.43,5.21,4076.82,4576.82,572.46,381.64,0.87
云路股份,sh688190,92.84,99.2,97.0,159821800.0,92.63,1400,92.84,800,-6.41,98.8,92.63,159821800,152180000.0,1.33,6.22,111.41,111.41,119.04,79.36,1.27
方大特钢,sh600507,5.65,5.97,5.97,49889800.0,5.63,10000,5.65,156000,-5.36,5.98,5.55,49889800,281090000.0,2.16,7.2,130.7,130.7,6.57,5.37,1.95
ST英飞拓,sz002528,3.19,3.18,3.18,38242900.0,3.19,152800,3.2,273700,0.31,3.32,3.1,38242900,123340000.0,3.64,6.92,33.5,38.24,3.34,3.02,1.24
天地科技,sh600582,5.7,6.01,5.99,81181100.0,5.69,264800,5.7,165400,-5.16,5.99,5.66,81181100,469080000.0,1.96,5.49,235.9,235.9,6.61,5.41,2.05
北鼎股份,sz300824,9.66,10.29,10.27,5405800.0,9.66,7500,9.67,4800,-6.12,10.27,9.6,5405800,53470000.0,1.71,6.51,30.57,31.52,12.35,8.23,1.68
吉林高速,sh601518,2.76,2.97,2.95,33059200.0,2.76,190300,2.77,2400,-7.07,2.96,2.75,33059200,93630000.0,1.75,7.07,52.18,52.18,3.27,2.67,1.94
福耀玻璃,sh600660,55.17,56.96,56.2,21329600.0,55.16,23700,55.17,56200,-3.14,56.41,54.75,21329600,1182090000.0,1.06,2.91,1105.05,1439.8,62.66,51.26,0.95
富森美,sz002818,11.01,11.74,11.7,7389900.0,11.01,83600,11.02,2000,-6.22,11.7,10.91,7389900,82810000.0,2.48,6.73,32.85,82.41,12.91,10.57,2.53
威力传动,sz300904,61.1,64.9,64.29,1857500.0,61.05,100,61.1,4300,-5.86,64.69,60.12,1857500,116330000.0,8.45,7.04,13.43,44.23,77.88,51.92,0.78
凯大催化,bj920974,7.4,8.01,7.9,4201200.0,7.4,2200,7.44,2000,-7.62,7.9,7.4,4201200,32100800.0,3.27,6.24,9.51,12.12,10.41,5.61,1.0
金丹科技,sz300829,19.47,19.95,19.45,10881100.0,19.47,64100,19.48,14000,-2.41,20.25,19.2,10881100,214310000.0,6.88,5.26,30.81,44.25,23.94,15.96,0.81
苏常柴Ａ,sz000570,5.2,5.57,5.51,22034300.0,5.2,42400,5.21,6300,-6.64,5.51,5.15,22034300,117580000.0,3.97,6.46,28.9,36.7,6.13,5.01,1.49
上海贝岭,sh600171,27.3,29.06,28.28,14132200.0,27.3,14200,27.31,18900,-6.06,28.6,27.2,14132200,394760000.0,1.99,4.82,193.54,193.54,31.97,26.15,1.37
万达电影,sz002739,9.48,9.58,9.4,53798400.0,9.47,60300,9.48,145200,-1.04,9.6,9.29,53798400,506710000.0,2.56,3.24,199.07,200.2,10.54,8.62,1.75
威高骨科,sh688161,26.9,28.28,28.0,328408400.0,26.89,20500,26.9,47100,-4.88,28.2,26.62,328408400,89590000.0,0.82,5.59,107.6,107.6,33.94,22.62,1.5
安徽合力,sh600761,17.75,18.56,18.3,18703400.0,17.75,800,17.76,32100,-4.36,18.3,17.5,18703400,334790000.0,2.1,4.31,158.1,158.1,20.42,16.7,0.98
金房能源,sz001210,20.12,20.92,20.7,4349000.0,20.11,20000,20.12,12200,-3.82,20.9,19.91,4349000,88710000.0,4.56,4.73,19.17,31.55,23.01,18.83,0.65
春雪食品,sh605567,9.95,10.58,10.31,7490000.0,9.94,12000,9.95,4700,-5.95,10.47,9.85,7490000,76110000.0,3.75,5.86,19.9,19.9,11.64,9.52,1.55
星源卓镁,sz301398,44.3,47.5,47.5,1961900.0,44.3,19200,44.34,6500,-6.74,47.5,44.0,1961900,89160000.0,5.27,7.37,16.49,49.62,57.0,38.0,1.42
金雷股份,sz300443,30.41,31.09,30.68,23354900.0,30.41,25500,30.42,1300,-2.19,31.99,30.2,23354900,724330000.0,9.62,5.76,73.83,97.35,37.31,24.87,0.88
中芯国际,sh688981,98.04,102.18,100.01,5066712600.0,98.03,2300,98.04,15000,-4.05,101.99,97.4,5066712600,5040930000.0,2.53,4.49,1960.37,7844.63,122.62,81.74,1.45
*ST威尔,sz002058,19.34,20.36,20.0,1669200.0,0.0,0,19.34,168200,-5.01,20.0,19.34,1669200,32480000.0,1.17,3.24,27.68,27.74,21.38,19.34,1.46
甘咨询,sz000779,8.38,9.04,8.86,15888800.0,8.38,66500,8.39,4700,-7.3,8.92,8.33,15888800,136580000.0,3.42,6.53,38.95,38.95,9.94,8.14,1.34
*ST摩登,sz002656,2.91,3.06,3.03,23765400.0,0.0,0,2.91,2168900,-4.9,3.05,2.91,23765400,69760000.0,3.51,4.58,19.69,20.73,3.21,2.91,1.08
中科微至,sh688211,29.61,31.58,31.58,94465400.0,29.44,500,29.61,3200,-6.24,31.58,29.24,94465400,28420000.0,0.72,7.41,38.82,38.82,37.9,25.26,2.23
五矿资本,sh600390,5.19,5.49,5.38,49895000.0,5.19,92100,5.2,30500,-5.46,5.41,5.17,49895000,264390000.0,1.11,4.37,233.45,233.45,6.04,4.94,0.9
凯普生物,sz300639,5.98,6.37,6.24,22236900.0,5.98,61200,5.99,16700,-6.12,6.26,5.93,22236900,135610000.0,3.5,5.18,37.98,38.66,7.64,5.1,1.16
金科环境,sh688466,16.29,17.5,17.01,238051400.0,16.28,3000,16.29,900,-6.91,17.37,16.05,238051400,39740000.0,1.95,7.54,19.9,19.9,21.0,14.0,1.14
中华企业,sh600675,2.55,2.72,2.69,55774300.0,2.54,211400,2.55,104400,-6.25,2.69,2.52,55774300,145530000.0,0.92,6.25,154.18,154.18,2.99,2.45,1.24
热景生物,sh688068,106.88,113.44,111.11,141685700.0,106.86,400,106.88,100,-5.78,112.8,105.67,141685700,154660000.0,1.53,6.29,99.09,99.09,136.13,90.75,0.87
长青集团,sz002616,6.04,6.19,6.13,35586100.0,6.03,156700,6.04,161100,-2.42,6.27,6.0,35586100,217690000.0,6.06,4.36,35.48,51.9,6.81,5.57,1.38
四方股份,sh601126,43.28,46.21,44.97,32655000.0,43.28,2800,43.29,57900,-6.34,45.99,42.76,32655000,1445360000.0,3.96,6.99,357.1,360.6,50.83,41.59,1.25
运机集团,sz001288,28.88,30.57,30.3,4726500.0,28.88,1700,28.94,200,-5.53,30.3,28.5,4726500,138830000.0,3.11,5.89,43.82,67.83,33.63,27.51,1.91
小熊电器,sz002959,43.15,45.49,45.01,3402400.0,43.15,1200,43.2,600,-5.14,45.04,42.89,3402400,148930000.0,2.26,4.73,64.95,67.24,50.04,40.94,1.22
中研股份,sh688716,31.3,33.42,32.56,231031600.0,31.3,2900,31.49,3200,-6.34,33.49,31.24,231031600,74530000.0,3.3,6.73,21.89,38.09,40.1,26.74,1.6
浙商证券,sh601878,9.68,10.01,9.88,40036200.0,9.67,15900,9.68,118100,-3.3,9.93,9.61,40036200,392100000.0,0.88,3.2,442.74,442.74,11.01,9.01,1.57
通策医疗,sh600763,40.62,42.49,42.06,10060100.0,40.62,21800,40.64,500,-4.4,42.2,40.3,10060100,413750000.0,2.25,4.47,181.69,181.69,46.74,38.24,1.34
振华股份,sh603067,30.62,32.17,31.6,26747300.0,30.61,28100,30.62,3200,-4.82,32.41,30.34,26747300,834880000.0,3.76,6.43,217.63,217.63,35.39,28.95,0.97
新华网,sh603888,19.1,20.17,19.89,15486300.0,19.09,2400,19.1,1900,-5.3,19.97,18.98,15486300,301780000.0,2.3,4.91,128.87,128.87,22.19,18.15,1.48
泰禾智能,sh603656,20.81,21.86,21.65,4315200.0,20.81,8700,20.85,30000,-4.8,21.68,20.46,4315200,90810000.0,2.36,5.58,38.07,38.07,24.05,19.67,1.87
海信视像,sh600060,21.25,22.0,21.65,11875300.0,21.24,3800,21.25,2800,-3.41,21.73,21.12,11875300,253800000.0,0.91,2.77,276.29,277.31,24.2,19.8,1.14
诺禾致源,sh688315,13.07,13.75,13.47,470428200.0,13.05,9000,13.07,600,-4.95,13.74,13.0,470428200,62550000.0,1.13,5.38,54.4,54.4,16.5,11.0,1.84
红四方,sh603395,29.11,30.39,29.74,4494200.0,29.1,4400,29.11,22800,-4.21,29.89,29.0,4494200,131690000.0,6.91,2.93,18.92,75.69,33.43,27.35,0.61
城地香江,sh603887,15.4,16.4,15.82,29171700.0,15.39,400,15.4,17200,-6.1,16.32,15.27,29171700,460510000.0,4.9,6.4,91.67,92.71,18.04,14.76,0.76
宝通科技,sz300031,19.37,20.38,20.18,9754900.0,19.37,17000,19.38,10300,-4.96,20.31,19.21,9754900,192700000.0,2.77,5.4,68.16,81.11,24.46,16.3,1.16
*ST星农,sh603789,5.8,6.1,5.96,6387300.0,0.0,0,5.8,543400,-4.92,6.04,5.8,6387300,37700000.0,2.46,3.93,15.08,15.38,6.41,5.8,0.69
景旺电子,sh603228,55.99,57.95,56.37,21394100.0,55.99,112600,56.0,24400,-3.38,59.35,55.77,21394100,1216570000.0,2.19,6.18,546.32,551.4,63.75,52.16,0.92
音飞储存,sh603066,9.42,10.06,10.0,4457000.0,9.42,1200,9.43,1500,-6.36,10.01,9.29,4457000,42960000.0,1.52,7.16,27.71,27.71,11.07,9.05,1.75
冠龙节能,sz301151,17.14,18.4,18.22,2564800.0,17.14,700,17.19,1400,-6.85,18.22,17.01,2564800,45070000.0,1.52,6.58,28.94,28.97,22.08,14.72,1.8
神州信息,sz000555,16.19,17.66,16.61,65948900.0,16.19,120500,16.2,11600,-8.32,17.07,16.06,65948900,1091570000.0,6.79,5.72,157.35,157.98,19.43,15.89,1.27
科兴制药,sh688136,24.7,26.24,25.82,448848800.0,24.7,8200,24.77,2000,-5.87,26.05,24.56,448848800,113750000.0,2.23,5.68,49.71,49.71,31.49,20.99,1.19
联动科技,sz301369,128.0,137.27,135.48,1136700.0,128.0,1900,128.1,300,-6.75,136.37,127.33,1136700,150270000.0,3.13,6.59,46.55,90.34,164.72,109.82,0.82
浩云科技,sz300448,7.29,7.8,7.7,32639800.0,7.28,28400,7.29,46400,-6.54,7.71,7.2,32639800,243240000.0,7.03,6.54,33.87,49.32,9.36,6.24,0.81
唐源电气,sz300789,20.73,22.76,21.88,5204000.0,20.73,12900,20.77,1300,-8.92,22.0,20.44,5204000,111060000.0,5.26,6.85,20.5,29.82,27.31,18.21,1.16
迦南科技,sz300412,4.86,5.33,5.14,27323000.0,4.84,17900,4.86,36100,-8.82,5.22,4.78,27323000,137080000.0,5.84,8.26,22.74,24.19,6.4,4.26,1.67
恒生电子,sh600570,25.04,26.1,25.55,33998900.0,25.04,53400,25.05,46800,-4.06,25.87,24.88,33998900,862090000.0,1.79,3.79,474.29,474.29,28.71,23.49,1.34
ST应急,sz300527,7.67,7.99,7.89,16492200.0,7.67,41500,7.68,24600,-4.01,7.91,7.65,16492200,128430000.0,1.62,3.25,77.99,77.99,9.59,6.39,1.71
山东海化,sz000822,5.58,5.78,5.6,48605000.0,5.58,400,5.59,25700,-3.46,5.86,5.5,48605000,275210000.0,5.43,6.23,49.95,49.95,6.36,5.2,0.6
宁波富邦,sh600768,14.99,16.02,16.0,6698700.0,14.98,700,14.99,3600,-6.43,16.06,14.88,6698700,103660000.0,5.01,7.37,20.05,20.05,17.62,14.42,1.37
天亿马,sz301178,44.2,48.27,46.49,2503700.0,44.11,300,44.2,1500,-8.43,48.98,43.54,2503700,115120000.0,5.06,11.27,21.87,29.55,57.92,38.62,2.35
万祥科技,sz301180,21.58,21.6,20.9,16472700.0,21.58,10900,21.59,3100,-0.09,22.4,20.5,16472700,354690000.0,10.04,8.8,35.42,86.32,25.92,17.28,0.87
杭钢股份,sh600126,7.82,8.44,8.12,117368000.0,7.81,224900,7.82,88200,-7.35,8.25,7.79,117368000,941380000.0,3.48,5.45,264.1,264.1,9.28,7.6,0.7
友讯达,sz300514,12.31,13.22,13.03,8848700.0,12.31,1000,12.32,2500,-6.88,13.06,12.22,8848700,112300000.0,5.52,6.35,19.73,24.62,15.86,10.58,1.41
许继电气,sz000400,28.17,28.5,27.88,36280900.0,28.17,70000,28.18,61400,-1.16,29.08,27.59,36280900,1028700000.0,3.59,5.23,285.0,286.95,31.35,25.65,1.05
爱旭股份,sh600732,14.55,14.81,14.51,134348400.0,14.55,11800,14.56,64300,-1.76,15.3,13.89,134348400,1955840000.0,6.4,9.52,305.47,308.06,16.29,13.33,3.12
华润微,sh688396,44.88,47.14,46.35,1857553400.0,44.87,3200,44.88,12000,-4.79,46.81,44.62,1857553400,847850000.0,1.4,4.65,596.1,596.1,56.57,37.71,1.42
新华制药,sz000756,13.96,14.73,14.6,9000200.0,13.95,3800,13.96,63400,-5.23,14.61,13.87,9000200,127420000.0,1.8,5.02,69.65,97.26,16.2,13.26,1.82
锐新科技,sz300828,18.8,19.9,19.6,8122100.0,18.8,15400,18.81,8900,-5.53,19.9,18.63,8122100,156880000.0,6.51,6.38,23.45,31.29,23.88,15.92,0.93
品高股份,sh688227,57.1,61.44,61.0,263406500.0,57.06,1100,57.1,700,-7.06,61.34,56.3,263406500,153810000.0,2.33,8.2,64.55,64.55,73.73,49.15,1.37
瀛通通讯,sz002861,15.17,16.51,16.03,10361500.0,15.17,15500,15.18,600,-8.12,16.45,14.96,10361500,161680000.0,6.9,9.02,22.78,28.26,18.16,14.86,1.88
伟时电子,sh605218,16.75,18.61,17.89,5272600.0,16.75,8700,16.76,94800,-9.99,18.08,16.75,5272600,91340000.0,2.48,7.15,35.65,40.67,20.47,16.75,1.01
中科美菱,bj920992,13.25,14.23,14.01,1337400.0,13.24,17000,13.25,18200,-6.89,14.01,13.21,1337400,18115400.0,2.76,5.62,6.43,12.82,18.49,9.97,1.47
栖霞建设,sh600533,2.3,2.49,2.45,25454600.0,2.3,8700,2.31,34500,-7.63,2.46,2.27,25454600,60390000.0,2.42,7.63,24.15,24.15,2.74,2.24,1.49
协鑫集成,sz002506,5.8,5.37,5.2,1637484800.0,5.8,11380300,5.81,3033900,8.01,5.91,5.2,1637484800,9360740000.0,28.02,13.22,338.98,339.32,5.91,4.83,1.72
辰奕智能,sz301578,30.68,33.19,32.35,1342100.0,30.67,500,30.68,400,-7.56,32.45,30.21,1342100,42240000.0,5.79,6.75,7.11,25.0,39.83,26.55,1.54
国联民生,sh601456,8.97,9.28,9.17,34202900.0,8.96,65000,8.97,11100,-3.34,9.23,8.97,34202900,310980000.0,0.78,2.8,391.84,509.55,10.21,8.35,1.57
云汉芯城,sz301563,149.29,155.92,150.37,1450100.0,149.28,6600,149.29,4300,-4.25,154.47,144.58,1450100,216510000.0,10.39,6.34,20.83,97.21,187.1,124.74,0.62
艾罗能源,sh688717,135.87,144.0,140.0,1326441200.0,135.87,15500,135.88,100,-5.65,147.0,132.02,1326441200,1845850000.0,13.39,10.4,134.58,217.39,172.8,115.2,1.34
莎普爱思,sh603168,6.29,6.88,6.51,23836900.0,6.29,121800,6.3,13200,-8.58,6.68,6.24,23836900,153640000.0,6.4,6.4,23.43,23.53,7.57,6.19,1.04
吉华集团,sh603980,6.13,6.45,6.31,36025600.0,6.13,18600,6.15,50700,-4.96,6.45,6.01,36025600,225360000.0,5.32,6.82,41.49,41.49,7.1,5.81,1.03
宏华数科,sh688789,68.27,71.13,71.34,185123200.0,68.2,4500,68.27,1200,-4.02,71.34,67.34,185123200,127660000.0,1.03,5.62,123.06,123.06,85.36,56.9,1.08
建科院,sz300675,13.92,15.11,14.81,5703100.0,13.92,19200,13.97,5000,-7.88,14.82,13.78,5703100,81750000.0,3.89,6.88,20.42,20.42,18.13,12.09,1.68
聚合顺,sh605166,9.52,10.08,9.9,7787900.0,9.52,3500,9.53,5900,-5.56,10.05,9.48,7787900,76150000.0,2.47,5.65,29.96,29.96,11.09,9.07,1.38
国药现代,sh600420,9.83,10.42,10.37,21717400.0,9.83,50600,9.84,93400,-5.66,10.37,9.72,21717400,216930000.0,1.62,6.24,131.84,131.84,11.46,9.38,2.56
焦点科技,sz002315,38.56,40.51,40.43,9091400.0,38.52,1300,38.56,3200,-4.81,40.95,38.1,9091400,358720000.0,4.5,7.04,77.98,122.33,44.56,36.46,1.32
龙版传媒,sh605577,11.93,13.25,13.1,6321800.0,0.0,0,11.93,90600,-9.96,13.11,11.93,6321800,78170000.0,1.42,8.91,53.02,53.02,14.58,11.93,2.6
盈康生命,sz300143,11.35,12.07,11.76,24240700.0,11.35,30600,11.36,14300,-5.97,11.89,11.28,24240700,281280000.0,3.78,5.05,72.79,85.06,14.48,9.66,0.7
威孚高科,sz000581,20.2,22.02,21.63,32459200.0,20.19,171600,20.2,10600,-8.27,21.74,20.01,32459200,671780000.0,4.09,7.86,160.36,195.29,24.22,19.82,2.03
综艺股份,sh600770,5.24,5.67,5.51,31833500.0,5.24,200200,5.25,250600,-7.58,5.55,5.18,31833500,170730000.0,2.45,6.53,68.12,68.12,6.24,5.1,1.43
智微智能,sz001339,61.88,66.02,64.85,8979900.0,61.88,6700,61.98,1000,-6.27,65.88,61.17,8979900,568760000.0,7.52,7.13,73.88,156.09,72.62,59.42,0.75
航发控制,sz000738,20.95,21.93,21.61,27274100.0,20.95,46600,20.96,11900,-4.47,21.79,20.8,27274100,580000000.0,2.07,4.51,275.53,275.53,24.12,19.74,1.34
鞍钢股份,sz000898,2.28,2.41,2.39,81940600.0,2.28,30800,2.29,318700,-5.39,2.4,2.26,81940600,189690000.0,1.03,5.81,181.43,213.62,2.65,2.17,0.91
平高电气,sh600312,20.92,21.03,20.69,34363000.0,20.91,600,20.92,29400,-0.52,21.51,20.5,34363000,721000000.0,2.53,4.8,283.87,283.87,23.13,18.93,1.15
宸展光电,sz003019,29.24,31.45,30.64,6042500.0,29.23,600,29.24,6400,-7.03,30.85,28.55,6042500,181000000.0,3.54,7.31,49.96,51.69,34.6,28.31,1.28
望变电气,sh603191,21.43,21.8,21.63,19810700.0,21.42,900,21.43,1500,-1.7,22.76,21.29,19810700,435350000.0,6.0,6.74,70.71,70.71,23.98,19.62,1.32
海达尔,bj920699,38.8,38.86,38.81,315300.0,38.62,1700,38.8,1300,-0.15,39.44,36.57,315300,12116099.999999998,1.51,7.39,8.1,17.7,50.51,27.21,1.86
科力尔,sz002892,10.8,11.29,11.09,10012600.0,10.8,129500,10.81,12100,-4.34,11.23,10.75,10012600,110320000.0,2.07,4.25,52.21,80.41,12.42,10.16,1.13
ST纳川,sz300198,2.62,2.7,2.65,24412300.0,2.61,253100,2.62,216600,-2.96,2.69,2.6,24412300,64310000.0,2.38,3.33,26.89,27.03,3.24,2.16,0.6
北京利尔,sz002392,6.5,7.01,6.87,20823100.0,6.49,2600,6.5,89800,-7.28,6.88,6.46,20823100,138800000.0,1.82,5.99,74.35,77.38,7.71,6.31,1.99
吉鑫科技,sh601218,7.19,7.03,6.76,205849500.0,7.19,1373100,7.2,1219300,2.28,7.32,6.76,205849500,1457950000.0,21.24,7.97,69.67,69.67,7.73,6.33,0.91
新北洋,sz002376,6.63,7.19,7.03,29645200.0,6.63,42100,6.65,10300,-7.79,7.04,6.57,29645200,201360000.0,3.79,6.54,51.8,53.74,7.91,6.47,2.95
宁夏建材,sh600449,12.61,13.34,13.1,10936400.0,12.61,5400,12.62,7500,-5.47,13.1,12.55,10936400,139770000.0,2.29,4.12,60.3,60.3,14.67,12.01,1.15
闻泰科技,sh600745,31.37,32.77,32.1,26657500.0,31.36,15200,31.37,36700,-4.27,32.36,31.05,26657500,846150000.0,2.14,4.0,390.45,390.45,36.05,29.49,1.08
嘉戎技术,sz301148,47.18,50.45,49.56,1929300.0,47.13,100,47.18,100,-6.48,50.27,47.02,1929300,93220000.0,3.28,6.44,27.78,54.96,60.54,40.36,1.07
美康生物,sz300439,9.2,9.88,9.72,8438600.0,9.2,32300,9.21,2800,-6.88,9.87,9.08,8438600,79740000.0,2.89,8.0,26.89,35.36,11.86,7.9,1.35
北方股份,sh600262,23.1,24.7,24.02,6322800.0,23.1,1900,23.11,1800,-6.48,24.34,22.81,6322800,148840000.0,3.72,6.19,39.27,39.27,27.17,22.23,1.82
昆药集团,sh600422,11.22,11.71,11.55,12186500.0,11.21,3700,11.22,3900,-4.18,11.6,11.08,12186500,137580000.0,1.61,4.44,84.93,84.93,12.88,10.54,2.18
科美诊断,sh688468,6.79,7.27,7.2,593647100.0,6.79,36200,6.8,12100,-6.6,7.23,6.76,593647100,41620000.0,1.48,6.46,27.24,27.24,8.72,5.82,2.01
华灿光电,sz300323,9.84,10.96,10.5,148701100.0,9.83,61900,9.84,180800,-10.22,10.68,9.71,148701100,1518990000.0,16.91,8.85,86.52,159.7,13.15,8.77,0.99
华数传媒,sz000156,7.04,7.7,7.56,34650300.0,7.04,53700,7.06,15400,-8.57,7.58,6.93,34650300,249970000.0,2.04,8.44,119.67,130.45,8.47,6.93,2.67
东宏股份,sh603856,12.5,13.34,12.98,5619300.0,12.49,1200,12.5,1200,-6.3,13.1,12.4,5619300,71630000.0,1.99,5.25,35.26,35.26,14.67,12.01,1.16
鑫宏业,sz301310,35.34,35.72,35.47,1402200.0,35.05,900,35.34,3000,-1.06,35.93,34.35,1402200,49330000.0,2.79,4.42,17.76,48.26,42.86,28.58,1.76
永清环保,sz300187,5.04,5.36,5.3,15736500.0,5.03,25400,5.04,2100,-5.97,5.3,4.98,15736500,80960000.0,2.45,5.97,32.36,32.54,6.43,4.29,1.45
汉嘉数智,sz300746,11.48,12.23,12.0,4880100.0,11.48,400,11.5,5000,-6.13,12.08,11.22,4880100,57040000.0,2.18,7.03,25.66,25.91,14.68,9.78,1.79
机科股份,bj920579,17.17,18.23,17.97,1629000.0,17.16,11400,17.17,28700,-5.81,17.99,17.03,1629000,28563200.0,3.65,5.27,7.65,22.23,23.69,12.77,1.11
紫光股份,sz000938,25.4,26.18,25.68,101694500.0,25.4,150200,25.41,25100,-2.98,26.5,25.13,101694500,2611550000.0,3.56,5.23,726.46,726.46,28.8,23.56,0.89
弘讯科技,sh603015,11.97,12.8,12.62,8255200.0,11.97,4200,11.98,2500,-6.48,12.7,11.86,8255200,101490000.0,2.04,6.56,48.39,48.39,14.08,11.52,1.41
万德斯,sh688178,25.8,26.85,26.84,221635000.0,25.14,2700,25.8,1200,-3.91,26.85,25.09,221635000,57310000.0,2.61,6.55,21.93,21.93,32.22,21.48,1.24
阿科力,sh603722,32.9,35.6,35.36,2687500.0,32.9,8300,33.0,1300,-7.58,35.37,32.41,2687500,90150000.0,2.81,8.31,31.49,32.15,39.16,32.04,2.27
宝明科技,sz002992,48.3,52.12,51.95,4116500.0,48.3,9600,48.31,700,-7.33,52.38,47.15,4116500,205330000.0,2.6,10.03,76.33,87.36,57.33,46.91,1.66
福瑞达,sh600223,6.43,6.82,6.78,11136600.0,6.42,33300,6.43,87700,-5.72,6.78,6.38,11136600,72890000.0,1.1,5.87,65.37,65.37,7.5,6.14,1.75
科沃斯,sh603486,58.74,61.24,60.5,5184300.0,58.74,1500,58.8,1000,-4.08,60.8,58.5,5184300,309030000.0,0.9,3.76,336.79,340.06,67.36,55.12,1.5
南大环境,sz300864,19.55,20.85,20.65,2643700.0,19.5,23700,19.55,4100,-6.24,20.65,19.37,2643700,52760000.0,1.67,6.14,30.87,30.87,25.02,16.68,1.77
数据港,sh603881,35.3,37.01,35.63,55459200.0,35.29,8200,35.3,10500,-4.62,37.02,35.02,55459200,1996630000.0,7.72,5.4,253.59,253.59,40.71,33.31,0.78
正元地信,sh688509,4.2,4.5,4.42,1098303400.0,4.19,10400,4.2,400,-6.67,4.46,4.15,1098303400,47330000.0,2.85,6.89,16.16,32.34,5.4,3.6,1.43
成都燃气,sh603053,9.82,10.25,10.25,11605500.0,9.82,29700,9.83,4500,-4.2,10.29,9.75,11605500,116040000.0,1.31,5.27,87.29,87.29,11.28,9.23,1.51
龙旗科技,sh603341,36.98,39.18,38.52,8716400.0,36.98,900,36.99,6200,-5.62,38.77,36.68,8716400,328690000.0,3.27,5.33,98.45,193.25,43.1,35.26,1.51
ST天圣,sz002872,4.91,5.17,5.08,4625200.0,0.0,0,4.91,877900,-5.03,5.09,4.91,4625200,22990000.0,2.15,3.48,10.55,15.61,5.43,4.91,1.26
瑞鹄模具,sz002997,29.98,31.21,30.8,3048300.0,29.95,300,29.98,300,-3.94,31.18,29.85,3048300,92700000.0,1.46,4.26,62.75,62.75,34.33,28.09,1.92
英飞特,sz300582,13.45,14.51,14.13,9165200.0,13.45,10200,13.46,600,-7.31,14.46,13.33,9165200,126560000.0,4.14,7.79,29.8,40.15,17.41,11.61,1.5
昊华能源,sh601101,8.38,8.49,8.76,46315300.0,8.37,7800,8.38,9200,-1.3,8.77,8.29,46315300,394850000.0,3.22,5.65,120.67,120.67,9.34,7.64,1.42
汉得信息,sz300170,19.68,21.06,20.5,83735000.0,19.67,42900,19.68,74300,-6.55,20.78,19.42,83735000,1680030000.0,8.57,6.46,192.29,201.17,25.27,16.85,1.05
汤臣倍健,sz300146,10.76,11.37,11.42,42612200.0,10.76,139100,10.78,18000,-5.36,11.48,10.62,42612200,463590000.0,3.8,7.56,120.59,182.02,13.64,9.1,3.5
浪莎股份,sh600137,19.72,21.15,20.8,5503100.0,19.72,2000,19.74,100,-6.76,20.95,19.5,5503100,110990000.0,5.66,6.86,19.17,19.17,23.27,19.04,1.33
新洁能,sh605111,40.68,41.7,40.7,13734400.0,40.68,13500,40.69,3200,-2.45,42.15,40.08,13734400,563610000.0,3.31,4.96,168.96,168.96,45.87,37.53,1.27
思看科技,sh688583,112.01,115.1,113.0,152834500.0,112.01,800,112.49,200,-2.68,119.76,110.7,152834500,175150000.0,4.96,7.87,34.5,99.02,138.12,92.08,1.37
康普化学,bj920033,14.61,15.72,15.51,854400.0,14.61,2300,14.63,4700,-7.06,15.53,14.52,854400,12796700.0,1.03,6.42,12.09,17.41,20.43,11.01,1.15
天正电气,sh605066,7.58,8.05,7.86,20574800.0,7.58,53900,7.59,45100,-5.84,8.0,7.51,20574800,159860000.0,4.1,6.09,38.08,38.26,8.86,7.25,1.25
